CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Driver
cg26033520,BMI,chr10,74004071.0,74004072.0,,,,6.277009226263646e-16,5.60419543832812e-10,0.1815316725120347,1.6727913942398534e-16,1.3526090846339802e-10,0.1841125716094843,Common
cg02268192,BMI,chr14,92981666.0,92981667.0,RIN3,Body,S_Shore,2.1558640868859963e-08,0.0096239174150247,0.0683620326579169,5.239416207771766e-07,0.0508768002775744,0.0616734961447228,EWAS-specific
cg13209475,BMI,chr1,234979009.0,234979010.0,,,,4.683782750593921e-08,0.010454355322265,-0.0646334263082132,1.725826564130003e-07,0.0442474397161098,-0.0612672800928627,Common
cg14840264,BMI,chr14,71885890.0,71885891.0,,,,1.228613785410463e-07,0.0219384471918734,-0.0807637155497577,0.000259973795773,0.3178474463247108,-0.0550916104816724,EWAS-specific
cg10952141,BMI,chr5,175128261.0,175128262.0,,,,1.966269336951105e-07,0.027209237829089,-0.1606534159258091,7.155285406216533e-07,0.0537494209355613,-0.1522596601963171,EWAS-specific
cg11421620,BMI,chr1,71413846.0,71413847.0,PTGER3;PTGER3;PTGER3;PTGER3;PTGER3;PTGER3,3'UTR;Body;Body;Body;Body;Body,,2.1718211625165186e-07,0.027209237829089,-0.0890634129708041,1.0,1.0,0.0,EWAS-specific
cg05726208,BMI,chr11,129817871.0,129817872.0,PRDM10;PRDM10;PRDM10;PRDM10,TSS1500;TSS1500;Body;Body,,2.438068247580544e-07,0.027209237829089,-0.1144600551009288,5.598808712298232e-07,0.0508768002775744,-0.1087877876907998,EWAS-specific
cg14331609,BMI,chr9,75000370.0,75000371.0,,,,3.256796552591541e-07,0.0323078922278767,-0.0968044399948656,1.8771322669633445e-06,0.0787084961211008,-0.0959307109845829,EWAS-specific
cg05744184,BMI,chr17,40463806.0,40463807.0,STAT5A,3'UTR,N_Shore,4.231033556461709e-07,0.0377752176264524,0.0518771246865282,1.805924554228493e-05,0.1587238868480254,0.0435764807278384,EWAS-specific
cg03218374,BMI,chr20,896981.0,896982.0,ANGPT4,TSS200,,0.0178874372430067,0.6686724710881918,0.0576490943874796,2.188858176840781e-07,0.0442474397161098,0.1106604798551783,haEWAS-specific
cg10601624,BMI,chr12,6404377.0,6404378.0,,,S_Shelf,0.0349297366981369,0.7379423464772437,-0.058827071532627,2.1188021014400697e-07,0.0442474397161098,-0.0746168066633196,haEWAS-specific
