CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg03888765,Waist_Circumference(CM),chr1,21031088.0,21031089.0,KIF17;KIF17,Body;Body,Island,0.253586715274896,0.999977196279757,0.0007472118612968,3.06158902344833e-07,0.0086711695783239,0.0096876665863493,haEWAS-specific
cg04838747,Waist_Circumference(CM),chr1,92950450.0,92950451.0,GFI1;GFI1;GFI1,5'UTR;5'UTR;TSS1500,Island,0.176764682981081,0.999977196279757,-0.0007878972503376,4.83150189510022e-06,0.030890970543409,-0.0006793240443642,haEWAS-specific
cg10016770,Waist_Circumference(CM),chr1,244805996.0,244805997.0,,,,0.0042154272852816,0.999977196279757,0.00132549385252,9.21859637465396e-07,0.0250325571645483,-0.0026383965245778,haEWAS-specific
cg11418036,Waist_Circumference(CM),chr1,202113262.0,202113263.0,ARL8A,Body,Island,0.415695302583757,0.999977196279757,-0.0004987586625989,6.9361271741386e-06,0.0484739683395023,-0.001010080412207,haEWAS-specific
cg15386350,Waist_Circumference(CM),chr1,11591766.0,11591767.0,PTCHD2,Body,S_Shore,0.507368437567456,0.999977196279757,-0.0003992111687409,9.36518662711635e-07,0.0127454768044901,0.0166708469298921,haEWAS-specific
cg24515270,Waist_Circumference(CM),chr1,74719316.0,74719317.0,TNNI3K;TNNI3K,Body;Body,,0.208562839785028,0.999977196279757,0.000863342838289,5.73726202520266e-06,0.0463604836629649,0.0176848188264602,haEWAS-specific
cg08455380,Waist_Circumference(CM),chr3,49044317.0,49044318.0,P4HTM;WDR6;P4HTM,Body;TSS1500;Body,Island,0.0064414525194393,0.999977196279757,-0.0015532401149018,1.9073969966434e-06,0.0250325571645483,-0.0012747741033386,haEWAS-specific
cg09386807,Waist_Circumference(CM),chr3,50375496.0,50375497.0,RASSF1;RASSF1;RASSF1;RASSF1,TSS1500;Body;Body;5'UTR,Island,0.267121618391097,0.999977196279757,-0.0006381453793009,9.67390506492247e-06,0.0478484952280892,-0.0022717207298033,haEWAS-specific
cg09796800,Waist_Circumference(CM),chr4,128651518.0,128651519.0,SLC25A31,TSS200,Island,0.931208481584184,0.999977196279757,-7.16510557964276e-05,2.35957758626245e-06,0.0260044901517709,0.0148457803625196,haEWAS-specific
cg10135894,Waist_Circumference(CM),chr4,7862655.0,7862656.0,AFAP1;AFAP1,Body;Body,,0.0027715968421131,0.999977196279757,0.0029001947968918,2.88194399742446e-06,0.0272270550716677,-0.0027456257354118,haEWAS-specific
cg04130656,Waist_Circumference(CM),chr6,6606765.0,6606766.0,LOC285780;LY86,Body;Body,,0.90767159082978,0.999977196279757,-7.19356896855481e-05,7.15225283974767e-07,0.010878955217936,0.0069169116647252,haEWAS-specific
cg11027456,Waist_Circumference(CM),chr7,799693.0,799694.0,HEATR2,Body,S_Shelf,0.0792017870852706,0.999977196279757,0.0013708302914437,1.1498378826612e-06,0.0250325571645483,-0.0034763381050569,haEWAS-specific
cg14526322,Waist_Circumference(CM),chr7,598979.0,598980.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,N_Shore,0.0006924727887852,0.944820557715589,0.0018744177401488,3.14033526198627e-06,0.0280173494243142,-0.0028203930798762,haEWAS-specific
cg19767562,Waist_Circumference(CM),chr7,100224437.0,100224438.0,TFR2,Body,Island,0.0224363184689993,0.999977196279757,-0.0022074716380625,2.35310632938667e-06,0.0250325571645483,-0.0030465287398601,haEWAS-specific
cg21540367,Waist_Circumference(CM),chr7,100175462.0,100175463.0,LRCH4,Body,S_Shelf,0.027288482734741,0.999977196279757,0.0012213575442175,4.87735574702269e-06,0.0413398019870125,0.0054080432620754,haEWAS-specific
cg22785556,Waist_Circumference(CM),chr7,1081061.0,1081062.0,C7orf50;C7orf50;C7orf50,Body;Body;Body,Island,0.0012507728909999,0.989312222356759,0.0099055715013462,9.26416254907747e-07,0.0250325571645483,-0.0073877792633617,haEWAS-specific
cg24576940,Waist_Circumference(CM),chr7,150648283.0,150648284.0,KCNH2;KCNH2;KCNH2,Body;Body;Body,Island,0.242085559793395,0.999977196279757,0.0011028046537728,2.52229634839549e-06,0.0260044901517709,0.0170691080217744,haEWAS-specific
cg24472867,Waist_Circumference(CM),chr8,144561585.0,144561586.0,ZC3H3,Body,N_Shelf,0.16825691911628,0.999977196279757,0.0011811007249229,1.31577936007584e-06,0.0250325571645483,-0.0017327720312369,haEWAS-specific
cg02541125,Waist_Circumference(CM),chr10,134499752.0,134499753.0,INPP5A,Body,,0.533840666927856,0.999977196279757,-0.0005140707485851,4.43684913436837e-09,0.0002868190030789,0.014549141371648,haEWAS-specific
cg15803506,Waist_Circumference(CM),chr10,135125704.0,135125705.0,ZNF511,Body,S_Shelf,0.0160342233721839,0.999977196279757,0.0017141659722905,4.25638862483137e-06,0.030750404807995,-0.0031019145624282,haEWAS-specific
cg18572084,Waist_Circumference(CM),chr10,121319472.0,121319473.0,,,,0.761841433333919,0.999977196279757,0.0001548149242996,7.31816800089555e-06,0.0497980148290413,0.0012906999555551,haEWAS-specific
cg20365330,Waist_Circumference(CM),chr10,135269638.0,135269639.0,LOC619207,Body,N_Shore,0.0001753989546895,0.918421192945774,0.0030828615331282,6.60036189499985e-08,0.0056439219828752,-0.0040903781653196,haEWAS-specific
cg11170552,Waist_Circumference(CM),chr11,69307431.0,69307432.0,,,,0.2618683300565,0.999977196279757,0.000996500533995,1.45981507257641e-06,0.0179751200786541,0.0195571015514645,haEWAS-specific
cg16550438,Waist_Circumference(CM),chr11,64112387.0,64112388.0,CCDC88B,Body,Island,0.519143233461081,0.999977196279757,0.0003757915159634,1.01360628947378e-06,0.0250325571645483,-0.0027633845872563,haEWAS-specific
cg25213107,Waist_Circumference(CM),chr11,134282864.0,134282865.0,B3GAT1;B3GAT1,TSS1500;TSS1500,Island,0.0066928398441223,0.999977196279757,-0.0018474168393934,2.38274490501282e-06,0.0250325571645483,0.0022184327119629,haEWAS-specific
cg00572742,Waist_Circumference(CM),chr12,53399997.0,53399998.0,EIF4B,TSS200,Island,0.0110994028782066,0.999977196279757,-0.00147176079094,3.21617727924131e-06,0.0280173494243142,0.0029844006209141,haEWAS-specific
cg08330327,Waist_Circumference(CM),chr12,132616046.0,132616047.0,,,N_Shelf,0.349501207874931,0.999977196279757,0.0009055606148325,6.89308725527644e-08,0.0056439219828752,-0.0026746916416703,haEWAS-specific
cg24274164,Waist_Circumference(CM),chr12,123734136.0,123734137.0,C12orf65;C12orf65,5'UTR;5'UTR,,0.372231609113556,0.999977196279757,0.0005664657079603,2.88448674144154e-11,3.72933848557606e-06,-0.0128849534448001,haEWAS-specific
cg18564448,Waist_Circumference(CM),chr14,77564276.0,77564277.0,KIAA1737,TSS1500,Island,0.25224400033063,0.999977196279757,-0.0006497703254155,2.25320271350761e-06,0.0250325571645483,-0.0002454839189815,haEWAS-specific
cg18901895,Waist_Circumference(CM),chr14,90168351.0,90168352.0,,,Island,3.61042707154669e-05,0.821684098172287,-0.0040502901567969,9.78682873341574e-06,0.0478484952280892,-0.0012373758942036,haEWAS-specific
cg25122402,Waist_Circumference(CM),chr14,101531901.0,101531902.0,MIR369;MIR410;MIR656,TSS200;TSS1500;TSS1500,Island,0.144979150916483,0.999977196279757,0.0009225715092852,4.54410921390382e-07,0.009038547818631,0.0167867103330819,haEWAS-specific
cg02195680,Waist_Circumference(CM),chr16,28519566.0,28519567.0,IL27,TSS1500,,0.0182229038256136,0.999977196279757,-0.0013024402903108,3.98966241241895e-06,0.0306248980316287,-0.0009324679972349,haEWAS-specific
cg02667487,Waist_Circumference(CM),chr16,67920036.0,67920037.0,NRN1L,Body,S_Shore,0.470609861743626,0.999977196279757,0.0004002185795504,4.34410913147378e-07,0.009038547818631,0.0175993069942977,haEWAS-specific
cg04740939,Waist_Circumference(CM),chr16,88559868.0,88559869.0,ZFPM1,Body,Island,0.26143980447824,0.999977196279757,0.0010166303819974,9.92201161618347e-16,2.56562384170111e-10,0.0067775817495169,haEWAS-specific
cg07351059,Waist_Circumference(CM),chr16,29999179.0,29999180.0,TAOK2;TAOK2,Body;Body,S_Shore,0.973804208488572,0.999977196279757,2.11529573620907e-05,2.54393469446578e-06,0.0260044901517709,0.0089186386098211,haEWAS-specific
cg05289873,Waist_Circumference(CM),chr17,40321636.0,40321637.0,KCNH4,Body,,0.264841184014743,0.999977196279757,0.0006321638040645,1.64767127972855e-06,0.0193660541745877,0.0118311125264347,haEWAS-specific
cg12203543,Waist_Circumference(CM),chr17,75484879.0,75484880.0,SEPT9;SEPT9;SEPT9;SEPT9;SEPT9;SEPT9;SEPT9,Body;Body;Body;Body;Body;Body;Body,,0.0418529709178022,0.999977196279757,0.0012220623693048,6.32307185115552e-06,0.0476617536132328,0.0123876785931416,haEWAS-specific
cg16652332,Waist_Circumference(CM),chr19,50104992.0,50104993.0,PRR12,Body,S_Shelf,0.613988088990627,0.999977196279757,0.0003347705315638,1.22470491773484e-06,0.0158341486461478,0.0130011174353269,haEWAS-specific
cg16670155,Waist_Circumference(CM),chr19,18557220.0,18557221.0,ELL,Body,Island,0.797318985039884,0.999977196279757,0.000162300674614,3.48273040123054e-07,0.0086711695783239,0.0150046453410611,haEWAS-specific
cg12483984,Waist_Circumference(CM),chr20,62545440.0,62545441.0,DNAJC5,5'UTR,,0.732604591641416,0.999977196279757,0.0002058315424756,2.52165088558578e-07,0.0081505745542985,-0.0111832042143147,haEWAS-specific
cg06538774,Waist_Circumference(CM),chr22,24584247.0,24584248.0,SUSD2,Body,Island,0.128904962740718,0.999977196279757,0.0008014219261322,5.56733048690061e-07,0.0102828196426591,0.0117531541455614,haEWAS-specific
cg16409339,Waist_Circumference(CM),chr1,146556239.0,146556240.0,,,N_Shore,0.151043975727988,0.999977196279757,-0.0009694020267346,4.68531135831746e-06,0.030890970543409,-0.0008680629866726,haEWAS-specific
cg19357275,Waist_Circumference(CM),chr1,248855040.0,248855041.0,,,Island,0.68029658840156,0.999977196279757,-0.0004201643521898,6.95649200323317e-07,0.010878955217936,-0.001941071895822,haEWAS-specific
cg21691116,Waist_Circumference(CM),chr1,161171819.0,161171820.0,NDUFS2;NDUFS2,5'UTR;TSS200,Island,1.32754888704814e-05,0.646529583481316,-0.0035734076066404,8.81582746876583e-07,0.0250325571645483,0.0031027606601917,haEWAS-specific
cg23698287,Waist_Circumference(CM),chr1,32758300.0,32758301.0,HDAC1,Body,S_Shore,0.0101458941575632,0.999977196279757,-0.0016122204574682,2.34527236994994e-06,0.0250325571645483,-0.0021716397718774,haEWAS-specific
cg24340686,Waist_Circumference(CM),chr1,207495291.0,207495292.0,CD55;CD55,Body;Body,Island,0.0011974839962977,0.989312222356759,-0.0021986586002326,1.35498570524948e-06,0.0250325571645483,0.0011306255855017,haEWAS-specific
cg24834575,Waist_Circumference(CM),chr1,207589006.0,207589007.0,,,,0.959443350053515,0.999977196279757,2.86343927604068e-05,4.52215254003133e-06,0.0308554004727238,-0.0016164774325093,haEWAS-specific
cg02444957,Waist_Circumference(CM),chr2,69440951.0,69440952.0,ANTXR1,Body,,4.19417570174433e-05,0.821684098172287,0.0074255974818643,6.27052272108123e-06,0.0476617536132328,0.0087738749226968,haEWAS-specific
cg03343669,Waist_Circumference(CM),chr2,46479374.0,46479375.0,,,,0.276444159033274,0.999977196279757,0.0005386244444509,6.4185930941425e-07,0.010878955217936,0.0157287526492323,haEWAS-specific
cg11844769,Waist_Circumference(CM),chr2,27505593.0,27505594.0,TRIM54;TRIM54,TSS200;TSS200,,0.002301621487261,0.999977196279757,0.0013335762926765,2.29154471723564e-06,0.0250325571645483,-0.0015402049039872,haEWAS-specific
cg11988253,Waist_Circumference(CM),chr2,239888063.0,239888064.0,,,N_Shore,0.0246376040944617,0.999977196279757,0.0018796284037562,2.37418912384229e-07,0.0081505745542985,0.0120302590688592,haEWAS-specific
cg01883759,Waist_Circumference(CM),chr7,28220576.0,28220577.0,JAZF1,TSS200,S_Shore,1.1508205810872e-05,0.646529583481316,-0.0044038080515853,4.93562319145096e-09,0.0012123568670088,-0.001748134654106,haEWAS-specific
cg12086850,Waist_Circumference(CM),chr7,1351839.0,1351840.0,,,Island,0.700493207528405,0.999977196279757,-0.0002768716962625,4.95606318222821e-06,0.0413398019870125,0.014732273657428,haEWAS-specific
cg13003513,Waist_Circumference(CM),chr7,3074533.0,3074534.0,CARD11,5'UTR,,0.0193719645768512,0.999977196279757,0.0067993155803879,1.41074344208661e-06,0.0250325571645483,-0.0075131871498639,haEWAS-specific
cg01692968,Waist_Circumference(CM),chr9,108005349.0,108005350.0,,,N_Shore,3.6088943047258e-06,0.61514866537058,-0.0044308113015178,4.47098016053168e-06,0.0308554004727238,0.0014882809686871,haEWAS-specific
cg07392601,Waist_Circumference(CM),chr9,133413095.0,133413096.0,,,Island,0.0006072816073484,0.944820557715589,-0.0031134509123191,6.46040537012146e-06,0.0377832193496289,-0.002284398789127,haEWAS-specific
cg08609238,Waist_Circumference(CM),chr9,98113543.0,98113544.0,,,Island,0.311115763847422,0.999977196279757,0.0007732838870443,2.74956068895774e-06,0.0270154236108578,-0.003482647394551,haEWAS-specific
cg13598426,Waist_Circumference(CM),chr9,2005484.0,2005485.0,,,,0.0518696733184246,0.999977196279757,0.0014140511214198,3.53235835486964e-06,0.0289222437380016,-0.0007265329743811,haEWAS-specific
cg02401524,Waist_Circumference(CM),chr10,134833335.0,134833336.0,,,N_Shore,0.967185173481536,0.999977196279757,6.98694634750642e-05,3.83291014024535e-06,0.0353967882555179,-0.0037606471715363,haEWAS-specific
cg19993680,Waist_Circumference(CM),chr10,5576748.0,5576749.0,,,,0.952596343180793,0.999977196279757,-3.92412046927459e-05,1.608532666274e-08,0.0008318655366249,0.0143695037856403,haEWAS-specific
cg23976499,Waist_Circumference(CM),chr10,11207527.0,11207528.0,CUGBP2;CUGBP2;CUGBP2;CUGBP2,Body;Body;Body;Body,Island,0.0557423717758635,0.999977196279757,-0.0015046213820253,5.30452754017143e-06,0.0325743079450617,-0.0021667399067559,haEWAS-specific
cg13119578,Waist_Circumference(CM),chr11,65196696.0,65196697.0,,,,0.0040309965716524,0.999977196279757,-0.0026471049197157,3.75465883194374e-06,0.0297507054040538,-0.0009843956327826,haEWAS-specific
cg19718686,Waist_Circumference(CM),chr12,115141551.0,115141552.0,,,S_Shelf,0.0062015937644452,0.999977196279757,-0.0025777107836486,9.33419519316696e-06,0.0478484952280892,-0.0023723702830541,haEWAS-specific
cg00640775,Waist_Circumference(CM),chr13,114294515.0,114294516.0,TFDP1;TFDP1,Body;Body,S_Shore,0.191285109782568,0.999977196279757,0.0032675122472526,3.57651719513084e-07,0.0219628556177192,-0.0052079892899237,haEWAS-specific
cg02233559,Waist_Circumference(CM),chr13,29293325.0,29293326.0,SLC46A3;SLC46A3,TSS200;TSS200,Island,0.487355561126971,0.999977196279757,-0.0004598962468766,7.50545481015521e-06,0.0418998837917651,-0.0034474758699631,haEWAS-specific
cg21757437,Waist_Circumference(CM),chr13,112288825.0,112288826.0,,,,0.0002022079065312,0.918421192945774,-0.0028611238893955,1.68165754502001e-06,0.0250325571645483,0.0026418797866764,haEWAS-specific
cg13224855,Waist_Circumference(CM),chr14,53012910.0,53012911.0,TXNDC16;TXNDC16,5'UTR;5'UTR,,0.0036247491085099,0.999977196279757,0.0018113103238397,1.02572809717897e-06,0.0250325571645483,-0.0009734459383216,haEWAS-specific
cg12429629,Waist_Circumference(CM),chr15,93152363.0,93152364.0,,,,0.0004288173672788,0.944820557715589,0.0022728214857147,2.21426895349718e-06,0.0250325571645483,-0.0027304126735547,haEWAS-specific
cg22930275,Waist_Circumference(CM),chr15,102265145.0,102265146.0,TARSL2,TSS1500,S_Shore,4.80222554122848e-05,0.821684098172287,-0.0037303803685289,1.9391344388e-06,0.0250325571645483,0.0035663165740645,haEWAS-specific
cg01020263,Waist_Circumference(CM),chr16,50732073.0,50732074.0,NOD2,Body,,0.0033000117860411,0.999977196279757,-0.0035551456733833,6.17512565338461e-06,0.0369956296278896,-0.0030822069320839,haEWAS-specific
cg01243823,Waist_Circumference(CM),chr16,50732212.0,50732213.0,NOD2,Body,,0.0002671649316849,0.943085097918558,-0.0036807946207628,4.17451158567478e-06,0.030750404807995,-0.0011431250425255,haEWAS-specific
cg07224531,Waist_Circumference(CM),chr16,67183225.0,67183226.0,B3GNT9,Body,Island,0.169362286205124,0.999977196279757,0.0008287676346291,4.30090614270302e-09,0.0002868190030789,-0.0123810358869755,haEWAS-specific
cg10466548,Waist_Circumference(CM),chr16,10965217.0,10965218.0,,,,0.0112271653500108,0.999977196279757,-0.0017919612596658,4.90464614504893e-06,0.030890970543409,-0.003148862533043,haEWAS-specific
cg02438965,Waist_Circumference(CM),chr17,31200009.0,31200010.0,MYO1D,Body,N_Shelf,0.57736092493716,0.999977196279757,-0.0004105920830587,6.4512639327368e-06,0.0476617536132328,-0.000836467119006,haEWAS-specific
cg03029755,Waist_Circumference(CM),chr17,76265444.0,76265445.0,,,,0.0002859891513762,0.944820557715589,-0.0018831743617833,9.88265424625834e-06,0.0478484952280892,0.0005990652879667,haEWAS-specific
cg20184247,Waist_Circumference(CM),chr17,46672052.0,46672053.0,LOC404266;LOC404266;LOC404266;HOXB5;LOC404266;LOC404266,Body;Body;Body;TSS1500;TSS1500;Body,N_Shore,6.17094233571157e-05,0.821684098172287,-0.0055082415226194,7.98578151620382e-06,0.0435906545989158,0.0047681887295859,haEWAS-specific
cg21238376,Waist_Circumference(CM),chr17,78919776.0,78919777.0,RPTOR;RPTOR,Body;Body,N_Shelf,0.0192445699517349,0.999977196279757,0.0015912360952137,9.64206481455635e-06,0.0478484952280892,-0.0035234727806234,haEWAS-specific
cg24180162,Waist_Circumference(CM),chr17,48250505.0,48250506.0,HILS1;HILS1;SGCA;SGCA,TSS1500;TSS1500;Body;Body,,0.0019649635554206,0.999977196279757,-0.001926313782445,7.08587161178445e-06,0.040477464825327,0.0023745381013093,haEWAS-specific
cg02337283,Waist_Circumference(CM),chr19,10599976.0,10599977.0,KEAP1;KEAP1,Body;Body,N_Shelf,0.0358212618246641,0.999977196279757,0.0014721042680998,2.61473957261047e-06,0.0260044901517709,-0.0192705461429558,haEWAS-specific
cg04293891,Waist_Circumference(CM),chr19,53239200.0,53239201.0,ZNF611;ZNF611;ZNF611,TSS1500;TSS1500;TSS1500,S_Shore,0.0370990165693068,0.999977196279757,0.0012661030193287,3.3077795960865e-06,0.0280173494243142,-0.0018692653220545,haEWAS-specific
cg12872398,Waist_Circumference(CM),chr19,5110601.0,5110602.0,KDM4B,Body,Island,0.762890806477845,0.999977196279757,0.0003218227075745,4.76188790992098e-06,0.0413398019870125,-0.014227120781757,haEWAS-specific
cg21527556,Waist_Circumference(CM),chr19,1984998.0,1984999.0,,,N_Shore,0.83173528769961,0.999977196279757,0.0001085363393011,2.44583963111442e-06,0.0250325571645483,-0.0019831138166583,haEWAS-specific
cg24030434,Waist_Circumference(CM),chr19,45575134.0,45575135.0,ZNF296,Body,Island,0.6012861654198,0.999977196279757,0.00032399206261,3.92310419935989e-08,0.0016907206012771,0.0116937055325473,haEWAS-specific
cg14543998,Waist_Circumference(CM),chr20,3220719.0,3220720.0,,,Island,0.374983813560184,0.999977196279757,-0.0006625724780904,6.7594434431653e-06,0.0484739683395023,-0.0019297213977096,haEWAS-specific
cg15821319,Waist_Circumference(CM),chr20,37434158.0,37434159.0,PPP1R16B,TSS200,N_Shore,0.0046737543828375,0.999977196279757,-0.001830092390134,1.62682736770642e-06,0.0250325571645483,-0.0020008731596396,haEWAS-specific
cg09849774,Waist_Circumference(CM),chr21,43526787.0,43526788.0,UMODL1;UMODL1;C21orf128,Body;Body;Body,Island,0.0615840694194588,0.999977196279757,0.0011220791351281,8.46696872215193e-07,0.0121632239178074,0.0158081592868483,haEWAS-specific
